user_id,n_permutations,mean_cosine_to_perm_mean,min_cosine_to_perm_mean,g_norm_perm_mean,g_norm_across_perm_sd
61575494740784,12,0.9539811961318594,0.9160473812049235,3.880033096603086,0.15363917478510417
61575689515528,12,0.9658612136400726,0.941569968804366,4.834826532113256,0.1561014727319775
61575061077037,12,0.9845426932719433,0.960586715159256,5.182227254052099,0.09641516070356232
61575169856226,12,0.9589226827891748,0.9250577186120401,4.481899309276859,0.13957708746853986
61575169251615,12,0.9558370318053421,0.9229943102064576,4.559118936385144,0.17434120583358997
61574733946017,12,0.973202877110341,0.9579430544900163,5.308272367217987,0.14498607849211154
61574883069816,12,0.9652194910410757,0.9478728872818132,4.540495636038579,0.09346594242713753
61575549901920,12,0.9738904922433069,0.9530007274088079,4.710045623391434,0.12615271389706204
61575122184024,12,0.9486388650556584,0.8833557334643806,4.015881407844214,0.2799996397102394
61573508699440,12,0.9715197998784105,0.9495525727182121,4.827108182725138,0.11455024660951903
61575541172249,12,0.9263070269745112,0.8930198477753066,4.535087768237201,0.1244878514765033
61575537956540,12,0.9714571747826531,0.9545358017601888,5.150676157688006,0.11995930770489557
61575259760425,12,0.9250849623921482,0.8763008314499086,4.96710324652236,0.15605646405125564
61573175695316,12,0.9279396683142099,0.8451155324413837,3.9864867539948126,0.15125721507805878
61574775281781,12,0.9149194709025267,0.8446443231819873,4.528287699682758,0.18435469185668532
61574855051268,12,0.9682649070749115,0.9345921764283102,4.646623826658239,0.0666426572608647
61575016052070,12,0.9460590810240702,0.9138296730063,4.36284879595905,0.1923316755188567
61575716045581,12,0.9711115943726472,0.9515139669136771,5.540286864323864,0.0949412780712935
61574832908862,12,0.967194024047481,0.9397073977361153,4.67003177844506,0.1713291497817586
61575636999621,12,0.980454791009698,0.9595524512575739,4.897033143406622,0.13053187414439182
61575069571460,12,0.9424307658411434,0.9005208944873797,4.3563933030702415,0.23293474219519425
61575554348076,12,0.9238774396586846,0.8138343424966599,4.583939794630699,0.1770406248853757
61573358494546,12,0.9228836407979273,0.8369898614647183,4.348173749995199,0.1654130430641972
61575074773964,12,0.9419508463519928,0.8727360576628231,4.822333384718173,0.13941082765766613
61575494246952,12,0.9714934093683457,0.9355613415203243,5.529809265156724,0.15783691398826588
61574815482213,12,0.9520584497116337,0.8861306405550738,4.972072695151731,0.254777423553415
61575252370580,12,0.9805942947296548,0.9654162300180306,4.0532393430451075,0.13884590592970197
61575770758381,12,0.9458241961882358,0.9185652137011253,4.850390684662078,0.1241318631220543
61575680875975,12,0.9480694956600032,0.917334007112598,4.795581554190821,0.18516157000373873
61575085619309,12,0.9584811077857767,0.9135380090503358,4.702330723426314,0.1511024072090487
61574737216943,12,0.9556353672949153,0.9352984425517108,4.692634297116291,0.1403361710908285
61572939577297,12,0.9703502982939551,0.9324170318737938,4.951073975203117,0.11831060737962384
61575031471293,12,0.9872058878720692,0.9762334150532228,4.793633024118368,0.06830492274160817
61575654807398,12,0.9633230124924955,0.9473388219323066,4.329993760229086,0.17441710404788446
61575226372155,12,0.9659036830494444,0.9386776785393114,4.956175796306565,0.09999111181110716
61575260650253,12,0.9595666853142175,0.9314442662238109,4.517390919068236,0.07269075853185646
61574942256705,12,0.9726922892149572,0.9568177411539676,4.405685603120284,0.0744865687736326
61574798804240,12,0.9852303708119402,0.9751968724612827,5.502510281683263,0.10464463431582924
61575755039100,12,0.9773475942244456,0.9606653258962418,3.9863371336859346,0.15048916755649355
61575119906899,12,0.971818719562949,0.9280503693689319,4.935326729292255,0.12802830606630616
61575751049240,12,0.942108445748349,0.9073725866041183,4.57558993871274,0.13849022528714203
61574996507842,12,0.9851337545148425,0.9773984875882283,5.383397824009736,0.0983461990964311
61572643031348,12,0.9076674851852471,0.8259447229474823,4.179918722896011,0.1779162700119463
61575532832693,12,0.9672608860169297,0.9226746675844232,4.7719788837870025,0.13931156877647177
61575075284018,12,0.9781778255950737,0.9483143338772733,5.034130120000813,0.1305731304440858
61575122567285,12,0.93818608110821,0.9092459054974702,4.642943370567989,0.17667221664694047
61573003997283,12,0.9606792691034082,0.9221397941011918,4.894056329995551,0.06844642773776229
61575304682136,12,0.9877771878448472,0.9793323490056443,5.565035220388763,0.09386800303127274
61575207594362,12,0.8875897438899178,0.8179375337202717,4.393380128834174,0.3584453886442975
61574865641861,12,0.8998732982768297,0.753247718616052,4.24329984715654,0.2524958529048143
