persona_id,condition,step,g_disp,g_cos_pre,p_new,p_old,alpha
867,sustained_new,8,3.266021490097046,0.8544782400131226,0.2637557089328766,0.2368142455816269,0.2624223232269287
867,shock_recovery,0,0.7044548392295837,0.9926303625106812,0.22932851314544678,0.25306078791618347,0.2683679461479187
867,shock_recovery,1,0.8161401748657227,0.9917774200439453,0.22978752851486206,0.2528951168060303,0.2754385769367218
867,shock_recovery,2,0.977681040763855,0.9894468188285828,0.23036491870880127,0.252580463886261,0.2752148509025574
867,shock_recovery,3,1.14309823513031,0.9861575365066528,0.23103947937488556,0.2521933615207672,0.2750549018383026
867,shock_recovery,4,1.2984139919281006,0.9822568297386169,0.23178920149803162,0.2517789602279663,0.27494749426841736
542,stable_old,1,0.24741989374160767,0.9999492168426514,0.2988699972629547,0.3336702287197113,0.04067893326282501
542,stable_old,2,0.47988441586494446,0.9997884035110474,0.3011219799518585,0.3364069163799286,0.04076499491930008
542,stable_old,3,0.6974442005157471,0.9995002150535583,0.3032320439815521,0.3389270007610321,0.040859002619981766
542,stable_old,4,0.9004344344139099,0.9990639686584473,0.3052093982696533,0.3412570059299469,0.04096128046512604
542,stable_old,5,1.0894131660461426,0.9984564185142517,0.30706310272216797,0.3434211313724518,0.04107201099395752
542,stable_old,6,1.2651022672653198,0.9976536631584167,0.30880188941955566,0.345440149307251,0.04119109362363815
542,stable_old,7,1.428336262702942,0.9966326951980591,0.3104334771633148,0.347331702709198,0.04131820797920227
542,stable_old,8,1.580019474029541,0.995372474193573,0.31196460127830505,0.3491102457046509,0.041452810168266296
542,sustained_new,1,0.1882222294807434,0.9960283041000366,0.2999642491340637,0.3355802297592163,0.033672623336315155
542,sustained_new,2,0.369669109582901,0.9861641526222229,0.3033141493797302,0.3404059112071991,0.03361930698156357
542,sustained_new,3,0.5444867610931396,0.9728385210037231,0.30648303031921387,0.34511926770210266,0.03356015682220459
542,sustained_new,4,0.7128859162330627,0.9577230215072632,0.3094506561756134,0.34968432784080505,0.03350307047367096
542,sustained_new,5,0.875101625919342,0.9419083595275879,0.312208354473114,0.3540750741958618,0.03345150128006935
542,sustained_new,6,1.031374216079712,0.9260754585266113,0.31475672125816345,0.3582744002342224,0.0334065780043602
542,sustained_new,7,1.1819409132003784,0.9106305837631226,0.31710284948349,0.36227259039878845,0.03336836397647858
542,sustained_new,8,1.3270314931869507,0.8958002924919128,0.31925755739212036,0.36606621742248535,0.03333642706274986
542,shock_recovery,0,0.1882222294807434,0.9960283041000366,0.2999642491340637,0.3355802297592163,0.033672623336315155
542,shock_recovery,1,0.37339457869529724,0.9965055584907532,0.30230581760406494,0.3384625315666199,0.040626298636198044
542,shock_recovery,2,0.5855112671852112,0.9966325163841248,0.304487019777298,0.34109777212142944,0.040629588067531586
542,shock_recovery,3,0.7909589409828186,0.996489405632019,0.30652010440826416,0.3435165286064148,0.04069016873836517
542,shock_recovery,4,0.9850159287452698,0.9961076378822327,0.30841612815856934,0.3457467257976532,0.04078306257724762
277,stable_old,1,0.36528488993644714,0.9988728165626526,0.5902750492095947,0.6984456181526184,0.2801182270050049
277,stable_old,2,0.6777705550193787,0.9958452582359314,0.587234616279602,0.6975268721580505,0.2792980670928955
277,stable_old,3,0.9503581523895264,0.9913672208786011,0.5841078758239746,0.696570634841919,0.2785968780517578
277,stable_old,4,1.1919070482254028,0.9857966899871826,0.5809721946716309,0.6955749988555908,0.277993381023407
277,stable_old,5,1.4085973501205444,0.9794195294380188,0.5778775215148926,0.6945368647575378,0.27746954560279846
277,stable_old,6,1.6048130989074707,0.9724652171134949,0.5748664736747742,0.69346022605896,0.27701079845428467
277,stable_old,7,1.783729076385498,0.9651200771331787,0.5719794631004333,0.6923568844795227,0.27660560607910156
277,stable_old,8,1.947703242301941,0.9575352668762207,0.5692527294158936,0.69124436378479,0.2762449085712433
277,sustained_new,1,0.09444351494312286,0.9998546242713928,0.5930511951446533,0.6993311643600464,0.03873274475336075
277,sustained_new,2,0.1886744499206543,0.9994217753410339,0.5929960012435913,0.6993370056152344,0.038924507796764374
277,sustained_new,3,0.2825886309146881,0.9987077116966248,0.5929108262062073,0.699328601360321,0.03907332569360733
277,sustained_new,4,0.37611502408981323,0.9977190494537354,0.5927953720092773,0.6993072032928467,0.03919728100299835
277,sustained_new,5,0.46920573711395264,0.9964626431465149,0.5926498174667358,0.6992738246917725,0.03930768370628357
277,sustained_new,6,0.5618266463279724,0.9949460625648499,0.5924745798110962,0.6992294192314148,0.03941107168793678
277,sustained_new,7,0.6539492011070251,0.9931761026382446,0.5922701954841614,0.6991744041442871,0.039511095732450485
277,sustained_new,8,0.7455472946166992,0.99116051197052,0.5920370817184448,0.6991098523139954,0.039609797298908234
277,shock_recovery,0,0.09444351494312286,0.9998546242713928,0.5930511951446533,0.6993311643600464,0.03873274475336075
277,shock_recovery,1,0.3980170488357544,0.9985938668251038,0.5900605320930481,0.698297917842865,0.2803668975830078
277,shock_recovery,2,0.707496166229248,0.9953590631484985,0.5868800282478333,0.6972607970237732,0.27947086095809937
277,shock_recovery,3,0.9796685576438904,0.9906582832336426,0.5836535096168518,0.696217954158783,0.2787199020385742
277,shock_recovery,4,1.221044659614563,0.9848807454109192,0.5804511904716492,0.695157527923584,0.2780829071998596
998,stable_old,1,0.33375176787376404,0.999179482460022,0.15745295584201813,0.17738091945648193,0.26290738582611084
998,stable_old,2,0.6169509291648865,0.9968867897987366,0.16038133203983307,0.17558079957962036,0.2633911371231079
998,stable_old,3,0.8628712892532349,0.9933953881263733,0.16350068151950836,0.17379556596279144,0.26397186517715454
998,stable_old,4,1.0797278881072998,0.9889859557151794,0.16663949191570282,0.17210479080677032,0.2646004855632782
998,stable_old,5,1.2727415561676025,0.9839250445365906,0.16967882215976715,0.17056305706501007,0.26523706316947937
998,stable_old,6,1.445425271987915,0.9784488677978516,0.17254199087619781,0.16920331120491028,0.26585349440574646
998,stable_old,7,1.600343942642212,0.9727564454078674,0.17518463730812073,0.16803914308547974,0.2664332687854767
998,stable_old,8,1.7395435571670532,0.9670056700706482,0.17758603394031525,0.16706733405590057,0.2669692039489746
998,sustained_new,1,1.2301357984542847,0.9744828939437866,0.14922434091567993,0.18056944012641907,0.2551208734512329
998,sustained_new,2,2.171049118041992,0.9207791686058044,0.1457972675561905,0.18070003390312195,0.2533203959465027
998,sustained_new,3,2.9000115394592285,0.8615370988845825,0.14407075941562653,0.18023370206356049,0.25246739387512207
998,sustained_new,4,3.47629976272583,0.8058022856712341,0.14354343712329865,0.17959490418434143,0.2522217631340027
998,sustained_new,5,3.9421660900115967,0.7557976245880127,0.14381854236125946,0.17896589636802673,0.2523684799671173
998,sustained_new,6,4.327043056488037,0.7113081216812134,0.14461863040924072,0.17839959263801575,0.2527875304222107
998,sustained_new,7,4.651464462280273,0.6714887022972107,0.145760178565979,0.17789113521575928,0.2534049451351166
998,sustained_new,8,4.9299092292785645,0.635479211807251,0.1471213549375534,0.1774156391620636,0.2541666030883789
998,shock_recovery,0,1.2301357984542847,0.9744828939437866,0.14922434091567993,0.18056944012641907,0.2551208734512329
998,shock_recovery,1,1.00608229637146,0.9839136600494385,0.15242989361286163,0.1790049970149994,0.26290079951286316
998,shock_recovery,2,0.965176522731781,0.9871650338172913,0.15591508150100708,0.17717105150222778,0.2633448839187622
998,shock_recovery,3,1.044801115989685,0.9868517518043518,0.15951576828956604,0.17523321509361267,0.263943612575531
998,shock_recovery,4,1.1807140111923218,0.984318733215332,0.1630883812904358,0.1733139157295227,0.26462435722351074
209,stable_old,1,0.3462929129600525,0.9997355341911316,0.24421586096286774,0.190523162484169,0.07612903416156769
209,stable_old,2,0.6623263359069824,0.9989927411079407,0.2425277829170227,0.19138620793819427,0.07670848071575165
209,stable_old,3,0.9495894908905029,0.9978328943252563,0.24111071228981018,0.19206775724887848,0.0772433951497078
209,stable_old,4,1.2099277973175049,0.9963027834892273,0.23992028832435608,0.19262409210205078,0.07773186266422272
209,stable_old,5,1.4454017877578735,0.9944379925727844,0.2389192283153534,0.1930941343307495,0.07817351818084717
209,stable_old,6,1.6581716537475586,0.9922664761543274,0.2380770742893219,0.19350464642047882,0.07857002317905426
209,stable_old,7,1.8504050970077515,0.9898107051849365,0.2373693734407425,0.19387361407279968,0.0789247453212738
209,stable_old,8,2.02420973777771,0.9870883822441101,0.23677675426006317,0.19421303272247314,0.07924222946166992
209,sustained_new,1,1.35618257522583,0.9349892735481262,0.23392046988010406,0.17591388523578644,0.25854605436325073
209,sustained_new,2,2.358829975128174,0.8626384139060974,0.2324681580066681,0.16776283085346222,0.266228049993515
209,sustained_new,3,3.0869593620300293,0.8135626912117004,0.23432402312755585,0.16444258391857147,0.26876819133758545
209,sustained_new,4,3.6176769733428955,0.7791679501533508,0.23690660297870636,0.1640334129333496,0.2696976661682129
209,sustained_new,5,4.008124828338623,0.7531918287277222,0.23949621617794037,0.16508635878562927,0.2701219916343689
209,sustained_new,6,4.299041271209717,0.7322138547897339,0.24190475046634674,0.16693978011608124,0.2704375982284546
209,sustained_new,7,4.518974781036377,0.7144047617912292,0.24409444630146027,0.16928912699222565,0.2707532048225403
209,sustained_new,8,4.687894344329834,0.6987564563751221,0.24607153236865997,0.1719798445701599,0.2710855007171631
209,shock_recovery,0,1.35618257522583,0.9349892735481262,0.23392046988010406,0.17591388523578644,0.25854605436325073
209,shock_recovery,1,1.4884238243103027,0.9474871754646301,0.23325465619564056,0.1792200356721878,0.08627860248088837
209,shock_recovery,2,1.6514273881912231,0.9554193019866943,0.23285050690174103,0.18203450739383698,0.08705848455429077
209,shock_recovery,3,1.8225315809249878,0.9603055715560913,0.23263995349407196,0.1844608187675476,0.08737500756978989
209,shock_recovery,4,1.989908218383789,0.9630986452102661,0.2325681447982788,0.1865811049938202,0.08746255189180374
559,stable_old,1,0.394488126039505,0.999139666557312,0.37499696016311646,0.21570433676242828,0.23539748787879944
559,stable_old,2,0.7157768607139587,0.9968879818916321,0.37392187118530273,0.21440087258815765,0.23624077439308167
559,stable_old,3,0.9816083908081055,0.9936157464981079,0.37296387553215027,0.21321150660514832,0.23643991351127625
559,stable_old,4,1.2056071758270264,0.9895809292793274,0.3721311092376709,0.21209262311458588,0.23619216680526733
559,stable_old,5,1.398020625114441,0.9849674105644226,0.3714252710342407,0.21102701127529144,0.2356204390525818
559,stable_old,6,1.5664854049682617,0.9799082279205322,0.3708440363407135,0.21000955998897552,0.2348044216632843
559,stable_old,7,1.7166831493377686,0.9744997620582581,0.3703823685646057,0.20904000103473663,0.2337978184223175
559,stable_old,8,1.8528542518615723,0.9688100814819336,0.3700331151485443,0.20811976492404938,0.23263798654079437
559,sustained_new,1,1.0215402841567993,0.9807944297790527,0.3869485557079315,0.22195196151733398,0.2809542119503021
559,sustained_new,2,1.8039143085479736,0.9442545175552368,0.3944389224052429,0.22622081637382507,0.27875974774360657
559,sustained_new,3,2.412088394165039,0.905896008014679,0.3992542326450348,0.22947958111763,0.27675706148147583
559,sustained_new,4,2.8905293941497803,0.8705611824989319,0.4022918939590454,0.23184196650981903,0.27500221133232117
559,sustained_new,5,3.270582675933838,0.8393951058387756,0.4042859375476837,0.23361840844154358,0.2735092341899872
559,sustained_new,6,3.5750300884246826,0.8123375177383423,0.40571966767311096,0.23507611453533173,0.2722592055797577
559,sustained_new,7,3.8208463191986084,0.788963794708252,0.4068795144557953,0.2363911271095276,0.2712182402610779
559,sustained_new,8,4.020905017852783,0.7687713503837585,0.40792393684387207,0.23766469955444336,0.2703498601913452
559,shock_recovery,0,1.0215402841567993,0.9807944297790527,0.3869485557079315,0.22195196151733398,0.2809542119503021
559,shock_recovery,1,1.0115008354187012,0.9855125546455383,0.3834960460662842,0.21936237812042236,0.22857007384300232
559,shock_recovery,2,1.1077653169631958,0.9866518378257751,0.38073134422302246,0.21734581887722015,0.23047101497650146
559,shock_recovery,3,1.2489511966705322,0.9854650497436523,0.37851300835609436,0.2156752347946167,0.23141318559646606
559,shock_recovery,4,1.4001878499984741,0.9827667474746704,0.376729279756546,0.2142236977815628,0.2317328006029129
101,stable_old,1,0.39219388365745544,0.9985271692276001,0.4014027714729309,0.13205882906913757,0.28532588481903076
101,stable_old,2,0.7335145473480225,0.9945590496063232,0.3970399498939514,0.1323222815990448,0.28560787439346313
101,stable_old,3,1.0343139171600342,0.9887188076972961,0.3930469751358032,0.13263775408267975,0.28587570786476135
101,stable_old,4,1.3014836311340332,0.9815470576286316,0.3894297480583191,0.13296139240264893,0.2861252427101135
101,stable_old,5,1.5399137735366821,0.9734960198402405,0.3861912190914154,0.13326983153820038,0.28635406494140625
101,stable_old,6,1.7533087730407715,0.9649322628974915,0.3833291530609131,0.13355273008346558,0.2865610718727112
101,stable_old,7,1.944636583328247,0.9561441540718079,0.3808342218399048,0.13380703330039978,0.28674614429473877
101,stable_old,8,2.1163790225982666,0.9473521709442139,0.3786899149417877,0.13403302431106567,0.28690993785858154
101,sustained_new,1,1.3968548774719238,0.9679245948791504,0.4183708429336548,0.13512057065963745,0.2859653830528259
101,sustained_new,2,2.415860176086426,0.9047722816467285,0.431711882352829,0.13657106459140778,0.2863039970397949
101,sustained_new,3,3.182318925857544,0.8396035432815552,0.4429282248020172,0.1370169073343277,0.2864533066749573
101,sustained_new,4,3.7728030681610107,0.7815759778022766,0.4522430896759033,0.13703912496566772,0.28646156191825867
101,sustained_new,5,4.237274169921875,0.7318509221076965,0.4601006805896759,0.1370086371898651,0.28635817766189575
101,sustained_new,6,4.60974645614624,0.6893488764762878,0.4666688144207001,0.1371019035577774,0.2861672639846802
101,sustained_new,7,4.913954734802246,0.6526705026626587,0.4720118045806885,0.13736972212791443,0.2859090566635132
101,sustained_new,8,5.166744232177734,0.62060546875,0.4762154221534729,0.1378006786108017,0.2856006622314453
101,shock_recovery,0,1.3968548774719238,0.9679245948791504,0.4183708429336548,0.13512057065963745,0.2859653830528259
101,shock_recovery,1,1.2151477336883545,0.9769123792648315,0.40943437814712524,0.13386668264865875,0.2856292724609375
101,shock_recovery,2,1.208863377571106,0.9793871641159058,0.4009760618209839,0.13308969140052795,0.28577977418899536
101,shock_recovery,3,1.3110401630401611,0.9779207110404968,0.3934192359447479,0.13264793157577515,0.2859506905078888
101,shock_recovery,4,1.4634521007537842,0.973936140537262,0.38681918382644653,0.13244254887104034,0.2861354947090149
879,stable_old,1,0.3904449939727783,0.9985382556915283,0.2924145460128784,0.18090243637561798,0.28180962800979614
879,stable_old,2,0.7275442481040955,0.9946585893630981,0.2937230169773102,0.1802079677581787,0.2822082042694092
879,stable_old,3,1.021562933921814,0.989052951335907,0.2944163978099823,0.1796695739030838,0.28254446387290955
879,stable_old,4,1.2790817022323608,0.9823232293128967,0.29465070366859436,0.17922432720661163,0.2828207314014435
879,stable_old,5,1.5047519207000732,0.9749718308448792,0.2945639491081238,0.1788400262594223,0.28304243087768555
879,stable_old,6,1.7022626399993896,0.9673957228660583,0.29426607489585876,0.1784997284412384,0.28321635723114014
879,stable_old,7,1.8748143911361694,0.9598889946937561,0.2938387989997864,0.1781940460205078,0.2833494246006012
879,stable_old,8,2.0253195762634277,0.9526548981666565,0.2933402955532074,0.17791709303855896,0.28344833850860596
879,sustained_new,1,0.9227696657180786,0.9858629703521729,0.2846152186393738,0.18464164435863495,0.2391911745071411
879,sustained_new,2,1.6557177305221558,0.9558464288711548,0.27696579694747925,0.18783481419086456,0.24391362071037292
879,sustained_new,3,2.2483279705047607,0.9210737943649292,0.2680855691432953,0.19119493663311005,0.24801918864250183
879,sustained_new,4,2.735085964202881,0.8862848877906799,0.25870588421821594,0.19462847709655762,0.25102782249450684
879,sustained_new,5,3.1411681175231934,0.8531963229179382,0.24942001700401306,0.19805340468883514,0.2529621124267578
879,sustained_new,6,3.485504150390625,0.8222368359565735,0.24058587849140167,0.20138317346572876,0.2540445327758789
879,sustained_new,7,3.781928777694702,0.7933920621871948,0.23241709172725677,0.2045462280511856,0.25461941957473755
879,sustained_new,8,4.040622234344482,0.7665102481842041,0.22504517436027527,0.20749951899051666,0.25490280985832214
879,shock_recovery,0,0.9227696657180786,0.9858629703521729,0.2846152186393738,0.18464164435863495,0.2391911745071411
879,shock_recovery,1,0.826532244682312,0.9903118014335632,0.2870102524757385,0.182517409324646,0.28222817182540894
879,shock_recovery,2,0.9460850358009338,0.9892359972000122,0.2887973189353943,0.18104611337184906,0.282461941242218
879,shock_recovery,3,1.149306058883667,0.9850562214851379,0.2900208532810211,0.18001078069210052,0.2826794981956482
879,shock_recovery,4,1.3640140295028687,0.9791485071182251,0.29077473282814026,0.17926087975502014,0.2828737795352936
351,stable_old,1,0.31278857588768005,0.9993852972984314,0.2969944477081299,0.23658964037895203,0.27998802065849304
351,stable_old,2,0.5650515556335449,0.997771680355072,0.2966872751712799,0.23644211888313293,0.28020718693733215
351,stable_old,3,0.7731719017028809,0.9954484105110168,0.2964353859424591,0.2363334596157074,0.2803395986557007
351,stable_old,4,0.9483523964881897,0.9926406741142273,0.29622992873191833,0.23625469207763672,0.28041282296180725
351,stable_old,5,1.0983291864395142,0.9895225167274475,0.2960643470287323,0.23619751632213593,0.28044575452804565
351,stable_old,6,1.228519082069397,0.9862265586853027,0.2959332764148712,0.23615482449531555,0.2804516553878784
351,stable_old,7,1.3427852392196655,0.9828541278839111,0.29583194851875305,0.23612090945243835,0.28043994307518005
351,stable_old,8,1.4439435005187988,0.9794802665710449,0.29575592279434204,0.2360915094614029,0.28041738271713257
351,sustained_new,1,0.43960654735565186,0.9977336525917053,0.29669860005378723,0.23662249743938446,0.2661951184272766
351,sustained_new,2,0.7875913977622986,0.9928953051567078,0.29621753096580505,0.23656699061393738,0.2676517367362976
351,sustained_new,3,1.0660806894302368,0.9871445298194885,0.295878529548645,0.2365804761648178,0.26858800649642944
351,sustained_new,4,1.292245626449585,0.9812027812004089,0.2956501543521881,0.23663745820522308,0.26917630434036255
351,sustained_new,5,1.4790630340576172,0.9753677845001221,0.29551059007644653,0.2367209494113922,0.2695281207561493
351,sustained_new,6,1.6361606121063232,0.9697507619857788,0.29544371366500854,0.23681974411010742,0.2697169780731201
351,sustained_new,7,1.770590901374817,0.9643821716308594,0.29543718695640564,0.23692671954631805,0.2697926163673401
351,sustained_new,8,1.8874799013137817,0.9592621326446533,0.29548126459121704,0.2370373159646988,0.2697891294956207
351,shock_recovery,0,0.43960654735565186,0.9977336525917053,0.29669860005378723,0.23662249743938446,0.2661951184272766
351,shock_recovery,1,0.6194406151771545,0.9965971112251282,0.29646310210227966,0.23648831248283386,0.28051552176475525
351,shock_recovery,2,0.8009198904037476,0.9946358799934387,0.29626935720443726,0.23639224469661713,0.28059831261634827
351,shock_recovery,3,0.9634246826171875,0.9921053647994995,0.2961098849773407,0.23632429540157318,0.28062868118286133
351,shock_recovery,4,1.1063923835754395,0.9891984462738037,0.2959798276424408,0.23627614974975586,0.2806260287761688
837,stable_old,1,0.31296008825302124,0.9992697238922119,0.27225223183631897,0.23516041040420532,0.2790386974811554
837,stable_old,2,0.5670784711837769,0.9973899722099304,0.27208665013313293,0.2347414195537567,0.27865153551101685
837,stable_old,3,0.777348518371582,0.994744598865509,0.27190303802490234,0.23422753810882568,0.2783186435699463
837,stable_old,4,0.9542296528816223,0.9916191101074219,0.27171769738197327,0.2336835414171219,0.27802929282188416
837,stable_old,5,1.1052253246307373,0.9882183074951172,0.2715400457382202,0.23314586281776428,0.2777748703956604
837,stable_old,6,1.2358672618865967,0.9846825003623962,0.27137500047683716,0.23263384401798248,0.27754849195480347
837,stable_old,7,1.3503315448760986,0.9811047911643982,0.27122461795806885,0.23215651512145996,0.27734464406967163
837,stable_old,8,1.451830506324768,0.9775429368019104,0.27108922600746155,0.23171661794185638,0.2771590054035187
837,sustained_new,1,0.6550696492195129,0.9935247898101807,0.272621214389801,0.23455961048603058,0.2673816978931427
837,sustained_new,2,1.1921896934509277,0.979123055934906,0.27279067039489746,0.23377633094787598,0.2676919400691986
837,sustained_new,3,1.640107274055481,0.9612465500831604,0.2729136645793915,0.23308981955051422,0.26790159940719604
837,sustained_new,4,2.0189783573150635,0.942067563533783,0.2730097770690918,0.23250237107276917,0.2680448293685913
837,sustained_new,5,2.343088388442993,0.9227105975151062,0.27309155464172363,0.23199552297592163,0.26814234256744385
837,sustained_new,6,2.6228091716766357,0.9037910103797913,0.273165762424469,0.23155061900615692,0.2682070732116699
837,sustained_new,7,2.8659114837646484,0.8856557607650757,0.273234486579895,0.23115578293800354,0.26824724674224854
837,sustained_new,8,3.078411102294922,0.8684929609298706,0.2732965350151062,0.23080575466156006,0.268268346786499
837,shock_recovery,0,0.6550696492195129,0.9935247898101807,0.272621214389801,0.23455961048603058,0.2673816978931427
837,shock_recovery,1,0.7447577714920044,0.9931710958480835,0.2725154757499695,0.23445701599121094,0.2792774438858032
837,shock_recovery,2,0.883459746837616,0.9914912581443787,0.2723735570907593,0.23421132564544678,0.2788999080657959
837,shock_recovery,3,1.0247286558151245,0.9890411496162415,0.2722100019454956,0.23387692868709564,0.27857252955436707
837,shock_recovery,4,1.1552035808563232,0.9861497282981873,0.2720358669757843,0.23349341750144958,0.2782864272594452
989,stable_old,1,0.28302639722824097,0.9996776580810547,0.2156335413455963,0.28726765513420105,0.27904215455055237
989,stable_old,2,0.5033323764801025,0.998834490776062,0.21626348793506622,0.2878904342651367,0.2789674997329712
989,stable_old,3,0.6785393953323364,0.9976211786270142,0.2167826145887375,0.2884508967399597,0.2789453864097595
989,stable_old,4,0.820888876914978,0.9961526393890381,0.21718575060367584,0.28893613815307617,0.27895236015319824
989,stable_old,5,0.9389111995697021,0.9945170879364014,0.21747808158397675,0.28934329748153687,0.2789730131626129
989,stable_old,6,1.0385870933532715,0.9927822351455688,0.21766963601112366,0.28967514634132385,0.2789977192878723
989,stable_old,7,1.1241511106491089,0.9909991025924683,0.21777227520942688,0.28993743658065796,0.2790205776691437
989,stable_old,8,1.1986387968063354,0.9892053604125977,0.217798113822937,0.2901371717453003,0.2790383994579315
989,sustained_new,1,1.4872838258743286,0.9621369242668152,0.2316311001777649,0.29517054557800293,0.25766316056251526
989,sustained_new,2,2.5982179641723633,0.8822781443595886,0.24241940677165985,0.2967628538608551,0.25974035263061523
989,sustained_new,3,3.432177782058716,0.7992509007453918,0.24798959493637085,0.29580575227737427,0.2599753141403198
989,sustained_new,4,4.065528392791748,0.7277740836143494,0.2504911720752716,0.2942649722099304,0.25951912999153137
989,sustained_new,5,4.552349090576172,0.6697994470596313,0.25144439935684204,0.2927252948284149,0.25884565711021423
989,sustained_new,6,4.930678367614746,0.6234632134437561,0.2516700029373169,0.29137203097343445,0.2581135034561157
989,sustained_new,7,5.227702617645264,0.5863569974899292,0.25157883763313293,0.29025253653526306,0.2573763430118561
989,sustained_new,8,5.463164806365967,0.5564019083976746,0.25136318802833557,0.28935590386390686,0.25665825605392456
989,shock_recovery,0,1.4872838258743286,0.9621369242668152,0.2316311001777649,0.29517054557800293,0.25766316056251526
989,shock_recovery,1,1.205370306968689,0.9756950736045837,0.22867442667484283,0.2942644953727722,0.2809566259384155
989,shock_recovery,2,1.0623966455459595,0.9829437136650085,0.2263469249010086,0.29342249035835266,0.28057265281677246
989,shock_recovery,3,1.0197701454162598,0.9866635799407959,0.22450602054595947,0.2927069067955017,0.28026875853538513
989,shock_recovery,4,1.0370445251464844,0.988321840763092,0.2230321615934372,0.2921273410320282,0.28002578020095825
764,stable_old,1,0.3048911392688751,0.9993647336959839,0.236051544547081,0.1558407098054886,0.2808665633201599
764,stable_old,2,0.5516324639320374,0.9977011680603027,0.23465535044670105,0.15509435534477234,0.2806254029273987
764,stable_old,3,0.7564088702201843,0.9953001737594604,0.23324713110923767,0.15434910356998444,0.28041762113571167
764,stable_old,4,0.9302743077278137,0.9923784136772156,0.2318618893623352,0.15364834666252136,0.28023195266723633
764,stable_old,5,1.0808565616607666,0.9890974760055542,0.2305285632610321,0.15302012860774994,0.2800605893135071
764,stable_old,6,1.2134956121444702,0.9855771660804749,0.22926828265190125,0.15247862040996552,0.27989837527275085
764,stable_old,7,1.3319967985153198,0.981906533241272,0.22809424996376038,0.1520279198884964,0.2797418236732483
764,stable_old,8,1.4391294717788696,0.9781502485275269,0.2270132303237915,0.15166550874710083,0.2795887589454651
764,sustained_new,1,0.8661440014839172,0.9880024194717407,0.23230618238449097,0.15416468679904938,0.2723221182823181
764,sustained_new,2,1.5197778940200806,0.9642943143844604,0.22790822386741638,0.15339277684688568,0.2714855670928955
764,sustained_new,3,2.019244432449341,0.9389445185661316,0.22460027039051056,0.15323437750339508,0.27066469192504883
764,sustained_new,4,2.406562089920044,0.9155150055885315,0.22230994701385498,0.15321868658065796,0.26987361907958984
764,sustained_new,5,2.7108795642852783,0.8949488997459412,0.22076885402202606,0.153159499168396,0.26915544271469116
764,sustained_new,6,2.9531211853027344,0.8772209882736206,0.21971729397773743,0.15301762521266937,0.26852190494537354
764,sustained_new,7,3.1483981609344482,0.8620060682296753,0.2189747393131256,0.15281113982200623,0.26797401905059814
764,sustained_new,8,3.307731866836548,0.8489254117012024,0.21843022108078003,0.1525692194700241,0.2675076127052307
764,shock_recovery,0,0.8661440014839172,0.9880024194717407,0.23230618238449097,0.15416468679904938,0.2723221182823181
764,shock_recovery,1,0.8334996104240417,0.9904162883758545,0.23190787434577942,0.15349332988262177,0.2801085114479065
764,shock_recovery,2,0.9052175283432007,0.9903042316436768,0.23129047453403473,0.15290044248104095,0.27989622950553894
764,shock_recovery,3,1.0189393758773804,0.9886897802352905,0.23053106665611267,0.15240144729614258,0.2797127962112427
764,shock_recovery,4,1.141869306564331,0.986169159412384,0.22968891263008118,0.15199002623558044,0.2795565128326416
670,stable_old,1,0.33288317918777466,0.9991121888160706,0.26578250527381897,0.12698952853679657,0.2903140187263489
670,stable_old,2,0.6250794529914856,0.996492326259613,0.2666962444782257,0.1272202432155609,0.29029616713523865
670,stable_old,3,0.8912639617919922,0.9922279715538025,0.2675785720348358,0.12725871801376343,0.29029834270477295
670,stable_old,4,1.139420509338379,0.9864531755447388,0.2684146761894226,0.1271742433309555,0.2903181314468384
670,stable_old,5,1.3733546733856201,0.9793544411659241,0.2691957652568817,0.12702283263206482,0.29035264253616333
670,stable_old,6,1.5944724082946777,0.9711616635322571,0.2699173390865326,0.12684586644172668,0.2903984785079956
670,stable_old,7,1.8029522895812988,0.9621331095695496,0.2705770432949066,0.12667138874530792,0.29045259952545166
670,stable_old,8,1.998474359512329,0.9525366425514221,0.27117371559143066,0.12651601433753967,0.2905119061470032
670,sustained_new,1,0.8680168390274048,0.9881372451782227,0.2641851007938385,0.1223820149898529,0.28789281845092773
670,sustained_new,2,1.5787895917892456,0.9619505405426025,0.2635999917984009,0.11863552778959274,0.28787004947662354
670,sustained_new,3,2.1642963886260986,0.9304545521736145,0.2629064917564392,0.11563403159379959,0.28789636492729187
670,sustained_new,4,2.6500704288482666,0.8981130123138428,0.26212504506111145,0.1134001687169075,0.28795933723449707
670,sustained_new,5,3.0564815998077393,0.8669471144676208,0.2612968683242798,0.11179708689451218,0.2880522906780243
670,sustained_new,6,3.3995285034179688,0.8377718925476074,0.2604526877403259,0.11067120730876923,0.2881694734096527
670,sustained_new,7,3.6915857791900635,0.8108449578285217,0.25961384177207947,0.10989568382501602,0.28830426931381226
670,sustained_new,8,3.9421308040618896,0.7861820459365845,0.25879427790641785,0.10937393456697464,0.28844916820526123
670,shock_recovery,0,0.8680168390274048,0.9881372451782227,0.2641851007938385,0.1223820149898529,0.28789281845092773
670,shock_recovery,1,0.8976455926895142,0.9890632033348083,0.2650836706161499,0.12373732775449753,0.2902422547340393
670,shock_recovery,2,1.02975594997406,0.9872109889984131,0.2659659683704376,0.12474586814641953,0.29028934240341187
