persona_id,condition,step,elapsed_updates,g_disp_pre,g_cos_pre,p_new,p_old,alpha,g_gap_matched_stable,contrast_projection,g_00,g_01,g_02,g_03,g_04,g_05,g_06,g_07,g_08,g_09,g_10,g_11,g_12,g_13,g_14,g_15,g_16,g_17,g_18,g_19,g_20,g_21,g_22,g_23,g_24,g_25,g_26,g_27,g_28,g_29,g_30,g_31
218,sustained_new,3,3,1.3795192241668701,0.9785732704184802,0.7603313326835632,0.7320541739463806,0.2921377420425415,1.0501517057418823,1.028290033340454,0.4623299837112427,-0.3635828495025635,-0.6361554861068726,0.7526901364326477,1.0314037799835205,-1.240268349647522,-1.2074230909347534,-1.7587428092956543,1.352770209312439,-1.277625322341919,-1.5996683835983276,-1.315785527229309,1.6556808948516846,-1.2473504543304443,1.3889247179031372,0.44829070568084717,-0.2249128818511963,-1.1626638174057007,0.9921319484710693,-0.10837755352258682,1.5225028991699219,-0.02005520462989807,-0.16040346026420593,0.282612681388855,2.0332512855529785,1.6429364681243896,-0.1173093244433403,-0.6762061715126038,-1.4499971866607666,1.4099526405334473,1.2217395305633545,-1.0899996757507324
218,stable_old,4,4,1.0953055620193481,0.9898979311736211,0.752052903175354,0.7330127954483032,0.29203253984451294,0.0,0.0,0.29179662466049194,0.12002761662006378,-0.5944880247116089,0.13641531765460968,1.0616369247436523,-1.2257846593856812,-1.143235206604004,-1.9283127784729004,1.482168436050415,-1.191906452178955,-1.5043922662734985,-1.3556325435638428,1.7706773281097412,-1.2480154037475586,1.3032420873641968,0.623032808303833,-0.235788494348526,-1.274810552597046,0.9462321996688843,-0.15051737427711487,1.5314862728118896,-0.009020022116601467,-0.2835858464241028,0.3215785026550293,2.1850781440734863,1.6774104833602905,-0.6172573566436768,-0.7428643107414246,-1.4034518003463745,1.5705862045288086,1.2781543731689453,-0.9286856055259705
218,sustained_new,4,4,1.6721245050430298,0.9688711398528526,0.7621482610702515,0.7321661710739136,0.29213908314704895,1.2572193145751953,1.2414588928222656,0.5259143710136414,-0.475502073764801,-0.7124764323234558,0.8785840272903442,1.054614782333374,-1.2812445163726807,-1.2854855060577393,-1.8090922832489014,1.2856733798980713,-1.2756719589233398,-1.6167490482330322,-1.2918922901153564,1.7195850610733032,-1.2770156860351562,1.3641997575759888,0.43795672059059143,-0.27478981018066406,-1.124971866607666,0.975898802280426,-0.0798049047589302,1.5066044330596924,-0.018707185983657837,-0.17753683030605316,0.21779844164848328,2.14050555229187,1.669992208480835,-0.027729660272598267,-0.6328580379486084,-1.4248791933059692,1.4248467683792114,1.2315256595611572,-1.092842936515808
218,stable_old,5,5,1.2760752439498901,0.9857109420171287,0.7524778246879578,0.7335308194160461,0.29202932119369507,0.0,0.0,0.30847299098968506,0.12617100775241852,-0.6412224173545837,0.16365182399749756,1.0748462677001953,-1.2427382469177246,-1.1815903186798096,-2.0029373168945312,1.4419740438461304,-1.1711299419403076,-1.4910398721694946,-1.344298243522644,1.827583909034729,-1.266814947128296,1.269287109375,0.6461359262466431,-0.2796951234340668,-1.265120029449463,0.9253225922584534,-0.13510869443416595,1.5129437446594238,-0.005366386845707893,-0.31000733375549316,0.273703008890152,2.2854421138763428,1.6924816370010376,-0.6255744695663452,-0.7295053601264954,-1.375122308731079,1.6044254302978516,1.2894929647445679,-0.9114345908164978
218,sustained_new,5,5,1.9156785011291504,0.9593725476639173,0.7635442018508911,0.7320725917816162,0.2921404540538788,1.4246855974197388,1.4152882099151611,0.58201664686203,-0.5734666585922241,-0.7859230041503906,0.9675883650779724,1.0689352750778198,-1.314609169960022,-1.3572896718978882,-1.8470520973205566,1.2278190851211548,-1.2673137187957764,-1.6214702129364014,-1.2611339092254639,1.7715014219284058,-1.2951974868774414,1.3376350402832031,0.428610622882843,-0.31516626477241516,-1.0842524766921997,0.9587953090667725,-0.05099113658070564,1.4852828979492188,-0.017225177958607674,-0.1967289000749588,0.16293266415596008,2.2387304306030273,1.6867371797561646,0.04389116168022156,-0.5889863967895508,-1.3993815183639526,1.4327682256698608,1.2336653470993042,-1.0883914232254028
218,stable_old,6,6,1.4334182739257812,0.9813582801891847,0.7528735995292664,0.7339406609535217,0.29202771186828613,0.0,0.0,0.32440099120140076,0.1319068968296051,-0.686654806137085,0.18675675988197327,1.0809268951416016,-1.2535104751586914,-1.2155215740203857,-2.0685341358184814,1.404667854309082,-1.1486320495605469,-1.472261667251587,-1.3278987407684326,1.8720974922180176,-1.2789206504821777,1.2379788160324097,0.6662285327911377,-0.31799864768981934,-1.2522907257080078,0.9057058095932007,-0.11837165057659149,1.4907190799713135,-0.0016494975425302982,-0.33382534980773926,0.23165230453014374,2.375345468521118,1.6995893716812134,-0.6320748329162598,-0.7176544070243835,-1.3485443592071533,1.629711627960205,1.2947657108306885,-0.8947699069976807
218,sustained_new,6,6,2.122080087661743,0.9502477979222459,0.7646654844284058,0.7318202257156372,0.29214197397232056,1.5631604194641113,1.5588915348052979,0.6315488815307617,-0.659455418586731,-0.8565199375152588,1.0302220582962036,1.0764350891113281,-1.341770887374878,-1.4238665103912354,-1.8746126890182495,1.178473949432373,-1.2552647590637207,-1.6170415878295898,-1.2271171808242798,1.8127844333648682,-1.303848385810852,1.3111679553985596,0.4203030467033386,-0.3477076590061188,-1.0422781705856323,0.9419542551040649,-0.022150930017232895,1.4605125188827515,-0.015641575679183006,-0.2165006697177887,0.11630924791097641,2.3289735317230225,1.6955029964447021,0.10135403275489807,-0.5460126399993896,-1.3750823736190796,1.4357763528823853,1.229768991470337,-1.0800106525421143
218,stable_old,7,7,1.5713517665863037,0.976978373734332,0.7532582879066467,0.7342633605003357,0.2920275330543518,0.0,0.0,0.3395962715148926,0.1373496949672699,-0.7309727668762207,0.20630183815956116,1.081790566444397,-1.2595902681350708,-1.2458667755126953,-2.126275062561035,1.3711967468261719,-1.1258138418197632,-1.450269103050232,-1.308316946029663,1.9059895277023315,-1.2856855392456055,1.2099602222442627,0.6839043498039246,-0.35131803154945374,-1.2376941442489624,0.8878099918365479,-0.10064885020256042,1.4665703773498535,0.0021276897750794888,-0.3551802933216095,0.1950068473815918,2.4561214447021484,1.7008315324783325,-0.6370635628700256,-0.7076994776725769,-1.3243966102600098,1.6483919620513916,1.2954599857330322,-0.8791624307632446
218,sustained_new,7,7,2.29982852935791,0.9415513387206316,0.7655985951423645,0.7314408421516418,0.2921437621116638,1.6800400018692017,1.6789747476577759,0.6753361821174622,-0.7350476980209351,-0.9242676496505737,1.0740424394607544,1.078794002532959,-1.3638381958007812,-1.4860039949417114,-1.893432855606079,1.136695146560669,-1.241363525390625,-1.6060594320297241,-1.1923086643218994,1.8446755409240723,-1.304631233215332,1.285966396331787,0.4130125343799591,-0.3738994002342224,-1.0002118349075317,0.9260011911392212,0.006553699262440205,1.4338122606277466,-0.013977332040667534,-0.23594605922698975,0.07650700211524963,2.4121313095092773,1.6981520652770996,0.14760610461235046,-0.5048621892929077,-1.3527837991714478,1.4353516101837158,1.2211569547653198,-1.0697864294052124
218,stable_old,8,8,1.6930426359176636,0.9726655308755251,0.7536384463310242,0.7345132827758789,0.29202842712402344,0.0,0.0,0.35407373309135437,0.1425853967666626,-0.7743151187896729,0.2228044718503952,1.0789326429367065,-1.262137770652771,-1.2732864618301392,-2.1771321296691895,1.3418736457824707,-1.1035594940185547,-1.426695466041565,-1.2869391441345215,1.9308326244354248,-1.2881923913955688,1.185395359992981,0.6996182203292847,-0.3802938461303711,-1.2222435474395752,0.8717762231826782,-0.08222641050815582,1.4417784214019775,0.005965236574411392,-0.37424513697624207,0.16320611536502838,2.5289063453674316,1.6978046894073486,-0.6407696008682251,-0.6997005343437195,-1.302912950515747,1.6619857549667358,1.292733907699585,-0.8647856116294861
218,sustained_new,8,8,2.4550740718841553,0.9332893457123889,0.7663964629173279,0.7309617400169373,0.2921457886695862,1.7805308103561401,1.7805309295654297,0.7141066193580627,-0.8015522360801697,-0.9891596436500549,1.1044650077819824,1.0773483514785767,-1.3816990852355957,-1.544311285018921,-1.9049010276794434,1.1014819145202637,-1.2268292903900146,-1.5905945301055908,-1.1583162546157837,1.8683133125305176,-1.2989542484283447,1.2626688480377197,0.4066726863384247,-0.3950016498565674,-0.9588042497634888,0.9112443327903748,0.03499188646674156,1.4063303470611572,-0.012247060425579548,-0.25453269481658936,0.04236116260290146,2.4889652729034424,1.6961658000946045,0.18497253954410553,-0.46610647439956665,-1.3328129053115845,1.4325510263442993,1.208905816078186,-1.0589747428894043
218,shock_recovery,0,1,0.5726484656333923,0.9961146387806312,0.754199206829071,0.730715274810791,0.29213327169418335,0.4489269256591797,0.4287682771682739,0.30883097648620605,-0.08636288344860077,-0.47448235750198364,0.3262971341609955,0.9480152130126953,-1.1275007724761963,-1.0265426635742188,-1.6107683181762695,1.5150190591812134,-1.2447376251220703,-1.5118944644927979,-1.3210889101028442,1.485853910446167,-1.1441704034805298,1.4192860126495361,0.4710760712623596,-0.0901988297700882,-1.217057466506958,1.013003945350647,-0.16342458128929138,1.5271226167678833,-0.02209961786866188,-0.14304159581661224,0.4502958357334137,1.7866215705871582,1.5456321239471436,-0.37222719192504883,-0.751882791519165,-1.485800862312317,1.3468773365020752,1.1710712909698486,-1.0382187366485596
218,shock_recovery,1,2,0.741172194480896,0.9947992452116895,0.7543002963066101,0.7315493226051331,0.29206225275993347,0.36177054047584534,0.3547600209712982,0.31985950469970703,-0.07000410556793213,-0.5282625555992126,0.2841670513153076,1.0022398233413696,-1.1790845394134521,-1.0873827934265137,-1.7229194641113281,1.5066819190979004,-1.2439614534378052,-1.5329959392547607,-1.3398245573043823,1.5994272232055664,-1.192564845085144,1.3905560970306396,0.5148495435714722,-0.1421128809452057,-1.2389097213745117,0.9976091980934143,-0.15418820083141327,1.5424896478652954,-0.018464751541614532,-0.1856096386909485,0.4022805690765381,1.9361118078231812,1.6090435981750488,-0.42263519763946533,-0.7455655932426453,-1.4656312465667725,1.4315268993377686,1.2176072597503662,-1.0049901008605957
218,shock_recovery,2,3,0.9412820339202881,0.992154152953045,0.7543721199035645,0.732245922088623,0.2920527458190918,0.29966816306114197,0.29696857929229736,0.3306366205215454,-0.05379766970872879,-0.579617440700531,0.2603479027748108,1.039507269859314,-1.2160441875457764,-1.1390504837036133,-1.8207805156707764,1.484319806098938,-1.2308611869812012,-1.5366160869598389,-1.3443918228149414,1.6926026344299316,-1.2277536392211914,1.3548190593719482,0.5521116852760315,-0.19114066660404205,-1.24723482131958,0.9767390489578247,-0.14225341379642487,1.5425922870635986,-0.014747200533747673,-0.22410249710083008,0.3536011576652527,2.0686845779418945,1.6517751216888428,-0.46393057703971863,-0.7340604662895203,-1.4379924535751343,1.497105360031128,1.2495062351226807,-0.9740893840789795
218,shock_recovery,3,4,1.1313536167144775,0.9886692764768984,0.7544566988945007,0.7328206300735474,0.292045533657074,0.2548941373825073,0.2513636648654938,0.3412780463695526,-0.03796784207224846,-0.6288783550262451,0.24836227297782898,1.063528299331665,-1.2415715456008911,-1.1833784580230713,-1.9064173698425293,1.4549229145050049,-1.2105815410614014,-1.5279057025909424,-1.338943362236023,1.7678892612457275,-1.2525196075439453,1.3173015117645264,0.584003746509552,-0.23586155474185944,-1.2466083765029907,0.9540113806724548,-0.1282549649477005,1.532163143157959,-0.010975115932524204,-0.25855815410614014,0.3071558475494385,2.1864876747131348,1.6790802478790283,-0.4979602098464966,-0.7208335995674133,-1.4078203439712524,1.547605037689209,1.27022385597229,-0.9462307095527649
218,shock_recovery,4,5,1.3029929399490356,0.9846848511704839,0.7545745968818665,0.7332921028137207,0.29204052686691284,0.2219782918691635,0.21499362587928772,0.35183313488960266,-0.022628847509622574,-0.6763498187065125,0.24390609562397003,1.0774493217468262,-1.25827956199646,-1.2218235731124878,-1.9815552234649658,1.4230808019638062,-1.1865954399108887,-1.5108842849731445,-1.3266304731369019,1.827650547027588,-1.269054651260376,1.2810204029083252,0.6115145683288574,-0.27588075399398804,-1.2401798963546753,0.9314924478530884,-0.11267419159412384,1.5147515535354614,-0.007159355096518993,-0.28920185565948486,0.2643605172634125,2.2914276123046875,1.6949329376220703,-0.5260388851165771,-0.7079209089279175,-1.3779778480529785,1.5862436294555664,1.2824442386627197,-0.9215594530105591
