persona_id,condition,step,elapsed_updates,g_disp_pre,g_cos_pre,p_new,p_old,alpha,g_gap_matched_stable,contrast_projection,g_00,g_01,g_02,g_03,g_04,g_05,g_06,g_07,g_08,g_09,g_10,g_11,g_12,g_13,g_14,g_15,g_16,g_17,g_18,g_19,g_20,g_21,g_22,g_23,g_24,g_25,g_26,g_27,g_28,g_29,g_30,g_31
527,sustained_new,8,8,1.199013113975525,0.9717398262776117,0.44020262360572815,0.33207398653030396,0.03682267665863037,1.8146311044692993,1.8146312236785889,-1.4323978424072266,0.27662909030914307,0.34826934337615967,0.5410094857215881,0.12297800183296204,0.6900607943534851,-2.3002216815948486,0.023937121033668518,0.571873664855957,0.44030115008354187,-0.40592166781425476,1.1768513917922974,-0.7393640279769897,-1.465145468711853,0.15504519641399384,-0.6934125423431396,-0.1656813621520996,-0.4210984706878662,0.3051798343658447,0.7456015348434448,-0.611735463142395,0.6698964834213257,-1.0370558500289917,-1.1396952867507935,1.1999715566635132,-0.306797593832016,0.7037180662155151,-0.3317398726940155,0.39945462346076965,-0.6433917880058289,1.564928650856018,-0.0383794829249382
527,shock_recovery,0,1,0.1630357801914215,0.9993856766671865,0.4303496181964874,0.33156704902648926,0.03733193501830101,0.3403138816356659,0.2984922528266907,-1.7235305309295654,0.30231615900993347,0.617773711681366,0.4187387526035309,0.09447860717773438,0.56657475233078,-1.606211543083191,0.02790350839495659,0.3502573072910309,0.4675757586956024,-0.42653223872184753,1.1147254705429077,-0.9400706887245178,-1.4234042167663574,0.16861242055892944,-0.5618072152137756,-0.11487148702144623,-0.2952287197113037,0.2220490425825119,0.6297621130943298,-0.3986494541168213,0.39206939935684204,-0.9222485423088074,-1.042277216911316,1.0323238372802734,-0.40905284881591797,0.7510039806365967,-0.29736459255218506,0.28336384892463684,-0.529656171798706,1.3696433305740356,-0.04736688733100891
527,shock_recovery,1,2,0.5036849975585938,0.9975742890815558,0.4312553405761719,0.33279949426651,0.16169974207878113,0.3048492670059204,0.2839369475841522,-1.7436838150024414,0.33709922432899475,0.6815337538719177,0.49657708406448364,0.108225978910923,0.6200370192527771,-1.7334275245666504,0.030748400837183,0.3886007070541382,0.5446252822875977,-0.4382810592651367,1.1434824466705322,-0.9840124845504761,-1.4673709869384766,0.1929773986339569,-0.6692031621932983,-0.13344845175743103,-0.32137617468833923,0.2556653618812561,0.6709599494934082,-0.43891191482543945,0.45784321427345276,-1.06623375415802,-1.189746379852295,1.1440320014953613,-0.4513189196586609,0.8245914578437805,-0.34656524658203125,0.3249530792236328,-0.6028792262077332,1.4993915557861328,-0.051828108727931976
527,shock_recovery,2,3,0.8395467400550842,0.9939236089496617,0.4319983422756195,0.33372119069099426,0.16424068808555603,0.27589869499206543,0.2666027247905731,-1.7331106662750244,0.3702296018600464,0.7384809851646423,0.5752620697021484,0.12173984944820404,0.6683539152145386,-1.8326021432876587,0.0333087258040905,0.42459240555763245,0.6177248954772949,-0.437621533870697,1.155273199081421,-1.0089571475982666,-1.4870924949645996,0.21702902019023895,-0.7749841213226318,-0.152264803647995,-0.3444839119911194,0.28843173384666443,0.7009952068328857,-0.47621771693229675,0.5205857753753662,-1.201114296913147,-1.3182387351989746,1.2370898723602295,-0.4894365668296814,0.8855910897254944,-0.3945959508419037,0.3657340407371521,-0.6725832223892212,1.6014306545257568,-0.05581985414028168
527,shock_recovery,3,4,1.1363624334335327,0.9888607425886893,0.4325898587703705,0.33442363142967224,0.1666111946105957,0.252249538898468,0.2482844889163971,-1.7034941911697388,0.4017263948917389,0.7889047861099243,0.6542049646377563,0.13501738011837006,0.7120813727378845,-1.906270980834961,0.03566394001245499,0.45849841833114624,0.6859012842178345,-0.4294845759868622,1.1553751230239868,-1.0186687707901,-1.4893608093261719,0.24064412713050842,-0.8775670528411865,-0.17133042216300964,-0.36515870690345764,0.320442259311676,0.7224103212356567,-0.5109307765960693,0.5796494483947754,-1.325396180152893,-1.4266657829284668,1.3119186162948608,-0.5239433646202087,0.9365631937980652,-0.4413079023361206,0.4055097699165344,-0.7384588718414307,1.6773924827575684,-0.0594504177570343
527,shock_recovery,4,5,1.3969695568084717,0.9827687304012881,0.4330463409423828,0.3349880576133728,0.16886121034622192,0.2333168089389801,0.23012889921665192,-1.663027048110962,0.4317029118537903,0.833365797996521,0.7330780625343323,0.14806154370307922,0.7517653107643127,-1.9570757150650024,0.0378531888127327,0.490522176027298,0.7486695051193237,-0.4174410104751587,1.1477195024490356,-1.0167443752288818,-1.4796922206878662,0.2637631297111511,-0.9759620428085327,-0.19064299762248993,-0.3838893175125122,0.351766437292099,0.7373499870300293,-0.5434116125106812,0.6346150636672974,-1.4386273622512817,-1.5153284072875977,1.3699164390563965,-0.555330753326416,0.9791529178619385,-0.48676586151123047,0.44420433044433594,-0.8004247546195984,1.729762315750122,-0.06280846893787384
599,pre,0,0,0.0,0.9999999851453771,0.19122838973999023,0.2678830027580261,,,,-1.7583529949188232,-2.2201857566833496,0.20298609137535095,1.1781524419784546,-0.05662515014410019,1.2844330072402954,0.8797204494476318,-0.004118609707802534,1.027156949043274,-0.5738638043403625,0.09046461433172226,0.2707311511039734,1.263580560684204,-0.30888181924819946,0.6803390383720398,0.4252975583076477,-0.7082985639572144,-0.7406244277954102,0.6968065500259399,1.145475149154663,-1.8508143424987793,0.8434945344924927,-0.7953490018844604,-0.8434581160545349,-1.8445395231246948,0.7773232460021973,0.3399313986301422,-1.1559916734695435,0.8126172423362732,-0.19638629257678986,1.0050618648529053,-0.2145175188779831
599,stable_old,1,1,0.3122277855873108,0.9993824100763777,0.19143058359622955,0.2678101658821106,0.2761744260787964,0.0,0.0,-1.750156044960022,-2.2918753623962402,0.17614611983299255,1.2946991920471191,-0.06224421411752701,1.274462342262268,0.9226557612419128,0.001991602126508951,1.0318868160247803,-0.5844523310661316,0.12561357021331787,0.2713751196861267,1.281745433807373,-0.29909569025039673,0.7479423880577087,0.495463490486145,-0.7766835689544678,-0.800576388835907,0.7685043811798096,1.1902204751968384,-1.9357702732086182,0.9152967929840088,-0.8494551181793213,-0.9103718996047974,-1.9089837074279785,0.8220040798187256,0.3304995894432068,-1.290910005569458,0.8665757179260254,-0.18621045351028442,1.0500510931015015,-0.21620500087738037
599,sustained_new,1,1,1.1555711030960083,0.9785269674650444,0.18819303810596466,0.26718130707740784,0.2759230136871338,1.1786080598831177,1.0704820156097412,-1.8706915378570557,-2.1076934337615967,0.5628916025161743,1.3626821041107178,-0.04346776381134987,1.345902919769287,0.5969017148017883,-0.0017833128804340959,0.39760440587997437,-0.530159056186676,0.03684258088469505,0.13242939114570618,1.3568898439407349,0.054663851857185364,0.7970602512359619,0.4776421785354614,-0.8471055626869202,-0.6595660448074341,0.8851423263549805,0.7118229866027832,-1.9444060325622559,1.0042779445648193,-0.9809520244598389,-0.6673797369003296,-1.6330242156982422,0.639533519744873,0.2138470709323883,-1.2390326261520386,0.9617800712585449,-0.24569518864154816,1.0936684608459473,-0.08574101328849792
599,stable_old,2,2,0.5631375908851624,0.9977841611905954,0.19179025292396545,0.2674980163574219,0.27627065777778625,0.0,0.0,-1.7265689373016357,-2.3361682891845703,0.15113632380962372,1.395801305770874,-0.06726890057325363,1.2546626329421997,0.9508730173110962,0.00860007293522358,1.0253833532333374,-0.5850454568862915,0.15198439359664917,0.26630404591560364,1.2848622798919678,-0.2869265079498291,0.8079545497894287,0.5600736737251282,-0.835853099822998,-0.8474138975143433,0.8268957734107971,1.2170932292938232,-1.9913411140441895,0.9688875675201416,-0.8931541442871094,-0.9619079828262329,-1.950421929359436,0.8554103374481201,0.32297658920288086,-1.4130771160125732,0.9063478708267212,-0.167840376496315,1.0756086111068726,-0.21379925310611725
599,sustained_new,2,2,2.0642576217651367,0.9325731842036548,0.18814846873283386,0.26408669352531433,0.2754697799682617,2.0999791622161865,1.9666171073913574,-1.9529922008514404,-1.9599698781967163,0.8392874002456665,1.505528211593628,-0.03320431709289551,1.3689777851104736,0.4337047040462494,0.00829608365893364,-0.06545424461364746,-0.5191757678985596,-0.0013790875673294067,0.01989693194627762,1.4056649208068848,0.29853910207748413,0.9008955955505371,0.5246457457542419,-0.9820421934127808,-0.581811249256134,1.0188276767730713,0.3553518056869507,-2.016035556793213,1.1304963827133179,-1.1682560443878174,-0.5159551501274109,-1.359304428100586,0.5113334655761719,0.09044377505779266,-1.3042675256729126,1.0820057392120361,-0.29866087436676025,1.1343066692352295,0.0013947710394859314
599,stable_old,3,3,0.7698910236358643,0.9954942173595728,0.192252516746521,0.2670240104198456,0.2763707935810089,0.0,0.0,-1.6952872276306152,-2.3602683544158936,0.1284310519695282,1.483701229095459,-0.07189226150512695,1.2307116985321045,0.9680603742599487,0.01544192060828209,1.0123846530914307,-0.5789862871170044,0.17026427388191223,0.2575729191303253,1.2786333560943604,-0.27418389916419983,0.861541211605072,0.6190370321273804,-0.8875831365585327,-0.883529782295227,0.8739849328994751,1.2314338684082031,-2.025547742843628,1.0079249143600464,-0.9291219711303711,-1.000730276107788,-1.9752721786499023,0.8802529573440552,0.3168888986110687,-1.5247087478637695,0.935075044631958,-0.14402946829795837,1.087744951248169,-0.20859798789024353
599,sustained_new,3,3,2.7764556407928467,0.8811003531369127,0.1900060921907425,0.25978830456733704,0.275251179933548,2.8163955211639404,2.701894521713257,-2.012892246246338,-1.8051289319992065,1.037412405014038,1.6063456535339355,-0.026285191997885704,1.366378664970398,0.369115948677063,0.019146129488945007,-0.39979448914527893,-0.5276273488998413,-0.028290169313549995,-0.06663919985294342,1.422554850578308,0.45286110043525696,0.9917066097259521,0.5649158954620361,-1.1065362691879272,-0.5113450884819031,1.1101596355438232,0.07436996698379517,-2.065451145172119,1.2264477014541626,-1.3557171821594238,-0.3756520450115204,-1.0586351156234741,0.39349621534347534,-0.009345293045043945,-1.3591217994689941,1.1768081188201904,-0.35014593601226807,1.139493465423584,0.06382524967193604
599,stable_old,4,4,0.9444461464881897,0.9927130651130331,0.19278287887573242,0.2664387822151184,0.2764759361743927,0.0,0.0,-1.6609854698181152,-2.3693888187408447,0.10823453962802887,1.5603139400482178,-0.07625404745340347,1.2058711051940918,0.9771229028701782,0.022336851805448532,0.9959346652030945,-0.5686994194984436,0.18156297504901886,0.2466694712638855,1.2668696641921997,-0.2618264853954315,0.9096338748931885,0.672531247138977,-0.933292806148529,-0.9108061790466309,0.9115785360336304,1.2371125221252441,-2.0444109439849854,1.0356173515319824,-0.959406316280365,-1.0291084051132202,-1.9881477355957031,0.8985728025436401,0.31166428327560425,-1.6276590824127197,0.955244243144989,-0.11689173430204391,1.0908399820327759,-0.2015601098537445
599,sustained_new,4,4,3.336674928665161,0.8326431142293111,0.19313986599445343,0.2549029290676117,0.2751937508583069,3.3745486736297607,3.29494309425354,-2.0555145740509033,-1.6603870391845703,1.1714580059051514,1.669243574142456,-0.02230384573340416,1.3484587669372559,0.37130770087242126,0.027083583176136017,-0.6355928778648376,-0.5457490682601929,-0.04687189310789108,-0.12909774482250214,1.4182240962982178,0.5432625412940979,1.070109486579895,0.5993518829345703,-1.2146916389465332,-0.4479677677154541,1.1680048704147339,-0.14165747165679932,-2.0931708812713623,1.2968885898590088,-1.5395212173461914,-0.24180936813354492,-0.7582988739013672,0.286306768655777,-0.07863321900367737,-1.4083306789398193,1.2496057748794556,-0.39691370725631714,1.1209285259246826,0.11100669205188751
599,stable_old,5,5,1.0951498746871948,0.9895832380368078,0.19335795938968658,0.26577726006507874,0.2765849232673645,0.0,0.0,-1.626436710357666,-2.367363452911377,0.09059858322143555,1.6272488832473755,-0.08045396208763123,1.1819236278533936,0.9803118705749512,0.029162853956222534,0.9779655933380127,-0.5558966994285583,0.18708841502666473,0.23464354872703552,1.2520966529846191,-0.25031042098999023,0.9529834985733032,0.7208700180053711,-0.9740892648696899,-0.9307252764701843,0.941240668296814,1.2368953227996826,-2.0523977279663086,1.0546157360076904,-0.9855409264564514,-1.0489246845245361,-1.9923756122589111,0.9119128584861755,0.3068108558654785,-1.7234416007995605,0.9688028693199158,-0.08796647191047668,1.088005542755127,-0.19338592886924744
599,sustained_new,5,5,3.7808878421783447,0.7898971461163115,0.19696485996246338,0.24988538026809692,0.2752375304698944,3.8122987747192383,3.76694393157959,-2.084677219390869,-1.534363865852356,1.2570219039916992,1.7010890245437622,-0.020618421956896782,1.3228154182434082,0.4106943905353546,0.030343342572450638,-0.7969416379928589,-0.5665090084075928,-0.05915777385234833,-0.1708766520023346,1.4011164903640747,0.5899118781089783,1.137345314025879,0.6280319690704346,-1.302823543548584,-0.39065462350845337,1.1999924182891846,-0.30576881766319275,-2.1011457443237305,1.346752643585205,-1.7157119512557983,-0.11330841481685638,-0.47599413990974426,0.18973499536514282,-0.11982976645231247,-1.4545459747314453,1.3037586212158203,-0.43777820467948914,1.0884757041931152,0.14863194525241852
599,stable_old,6,6,1.2278591394424438,0.986207629629448,0.19396089017391205,0.26506468653678894,0.2766958475112915,0.0,0.0,-1.593218207359314,-2.3570480346679688,0.07548191398382187,1.6858489513397217,-0.0845625251531601,1.1597596406936646,0.9793471693992615,0.03583831340074539,0.9596781730651855,-0.5417579412460327,0.1879846751689911,0.22221586108207703,1.2359662055969238,-0.23980525135993958,0.9921996593475342,0.7644251585006714,-1.0108234882354736,-0.9444636702537537,0.9642965793609619,1.2327394485473633,-2.0527918338775635,1.0670382976531982,-1.0086562633514404,-1.0617173910140991,-1.990358829498291,0.9214447736740112,0.3019673228263855,-1.8132739067077637,0.9772658944129944,-0.05832928419113159,1.0814120769500732,-0.18458291888237
599,sustained_new,6,6,4.136689186096191,0.753098045679933,0.20091290771961212,0.24510197341442108,0.2753370404243469,4.15860652923584,4.13902473449707,-2.103419780731201,-1.4296166896820068,1.3078230619430542,1.7094515562057495,-0.020610075443983078,1.294447898864746,0.4656452238559723,0.02836609072983265,-0.9031797647476196,-0.5852833986282349,-0.0666513666510582,-0.1960250735282898,1.377371072769165,0.6078848242759705,1.1948637962341309,0.6505703926086426,-1.3698734045028687,-0.3385312557220459,1.21297025680542,-0.4302596151828766,-2.092625141143799,1.3806126117706299,-1.8813012838363647,0.00906238704919815,-0.22099703550338745,0.1034136712551117,-0.13889452815055847,-1.4988906383514404,1.3423937559127808,-0.4728005826473236,1.0494129657745361,0.18018890917301178
599,stable_old,7,7,1.346720814704895,0.9826608624857248,0.1945791095495224,0.2643195390701294,0.27680689096450806,0.0,0.0,-1.5621587038040161,-2.340592622756958,0.06278346478939056,1.7372312545776367,-0.08862924575805664,1.1397409439086914,0.9755266308784485,0.04230957105755806,0.9417939186096191,-0.527076005935669,0.18526190519332886,0.20986557006835938,1.2195380926132202,-0.23032471537590027,1.027780532836914,0.8035821914672852,-1.044142246246338,-0.95296710729599,0.9818575382232666,1.2260183095932007,-2.0479865074157715,1.0745446681976318,-1.0295740365982056,-1.068734884262085,-1.983834981918335,0.9280612468719482,0.2969008684158325,-1.8981273174285889,0.9818077087402344,-0.028705425560474396,1.0725493431091309,-0.1755165308713913
599,sustained_new,7,7,4.4247002601623535,0.7216456007199588,0.20455168187618256,0.2408016175031662,0.27546370029449463,4.4349446296691895,4.4303131103515625,-2.1141421794891357,-1.3450772762298584,1.334648847579956,1.7012296915054321,-0.02177499793469906,1.26630699634552,0.5228055119514465,0.02140490896999836,-0.9697071313858032,-0.5994841456413269,-0.07061892747879028,-0.20856457948684692,1.3510768413543701,0.6080556511878967,1.2440255880355835,0.6669542193412781,-1.4170342683792114,-0.2909470796585083,1.2128446102142334,-0.5251604318618774,-2.0715322494506836,1.4023430347442627,-2.034536361694336,0.12356024980545044,0.003328263759613037,0.02667214721441269,-0.14205120503902435,-1.5414378643035889,1.3682914972305298,-0.5025197863578796,1.0084112882614136,0.20775055885314941
599,stable_old,8,8,1.4547063112258911,0.9789979903821651,0.19520319998264313,0.26355570554733276,0.2769164443016052,0.0,0.0,-1.5336236953735352,-2.319629669189453,0.05236315727233887,1.7823257446289062,-0.09268859028816223,1.1219263076782227,0.9698176383972168,0.04854259267449379,0.9247218370437622,-0.5123680830001831,0.17977559566497803,0.19789759814739227,1.203471064567566,-0.2218039333820343,1.0601357221603394,0.8387161493301392,-1.0745344161987305,-0.9570066928863525,0.9948503971099854,1.217688798904419,-2.03971266746521,1.0784170627593994,-1.0488835573196411,-1.070988655090332,-1.97406005859375,0.9324446320533752,0.2914854884147644,-1.9787721633911133,0.9833369851112366,0.0004343688488006592,1.0624234676361084,-0.16644836962223053
599,sustained_new,8,8,4.660215854644775,0.694757673985043,0.20765119791030884,0.23709982633590698,0.2756011486053467,4.657071590423584,4.657072067260742,-2.11869215965271,-1.2779959440231323,1.3454738855361938,1.6820895671844482,-0.023736054077744484,1.2399582862854004,0.5750817060470581,0.010200354270637035,-1.0085062980651855,-0.6080482006072998,-0.07216410338878632,-0.2120841145515442,1.32474946975708,0.598039984703064,1.2860238552093506,0.6777510643005371,-1.4469643831253052,-0.2473451793193817,1.2043871879577637,-0.5980038642883301,-2.0417799949645996,1.4150508642196655,-2.1747326850891113,0.22839951515197754,0.1971251368522644,-0.041347719728946686,-0.13456742465496063,-1.5817337036132812,1.3838797807693481,-0.5275545120239258,0.9680944085121155,0.23250046372413635
599,shock_recovery,0,1,1.1555711030960083,0.9785269674650444,0.18819303810596466,0.26718130707740784,0.2759230136871338,1.1786080598831177,1.0704820156097412,-1.8706915378570557,-2.1076934337615967,0.5628916025161743,1.3626821041107178,-0.04346776381134987,1.345902919769287,0.5969017148017883,-0.0017833128804340959,0.39760440587997437,-0.530159056186676,0.03684258088469505,0.13242939114570618,1.3568898439407349,0.054663851857185364,0.7970602512359619,0.4776421785354614,-0.8471055626869202,-0.6595660448074341,0.8851423263549805,0.7118229866027832,-1.9444060325622559,1.0042779445648193,-0.9809520244598389,-0.6673797369003296,-1.6330242156982422,0.639533519744873,0.2138470709323883,-1.2390326261520386,0.9617800712585449,-0.24569518864154816,1.0936684608459473,-0.08574101328849792
599,shock_recovery,1,2,1.0390487909317017,0.9840138701550339,0.19020715355873108,0.2648909091949463,0.2761554718017578,0.9664613604545593,0.9019014239311218,-1.8443448543548584,-2.1774868965148926,0.48702019453048706,1.4613380432128906,-0.05297992751002312,1.305195689201355,0.7045137882232666,0.007025429047644138,0.5470899343490601,-0.5651559233665466,0.09419556707143784,0.17965799570083618,1.344943642616272,-0.03608327358961105,0.8571732640266418,0.5433409214019775,-0.9259307980537415,-0.7230594754219055,0.9360740780830383,0.809298038482666,-2.03008770942688,1.0367074012756348,-1.0621674060821533,-0.7388896942138672,-1.7027980089187622,0.6964055299758911,0.23716291785240173,-1.3799580335617065,0.9946383833885193,-0.2169593721628189,1.1030082702636719,-0.09991010278463364
599,shock_recovery,2,3,1.0562095642089844,0.9854847834475171,0.19188687205314636,0.2630934715270996,0.2765576243400574,0.8130851984024048,0.768756091594696,-1.8075975179672241,-2.217320680618286,0.41896072030067444,1.5447163581848145,-0.06138492748141289,1.2647579908370972,0.7837474346160889,0.015796784311532974,0.652791440486908,-0.5844069719314575,0.12928172945976257,0.2071736603975296,1.326695203781128,-0.09590128064155579,0.9094352722167969,0.6026958227157593,-0.9926364421844482,-0.7731282114982605,0.9745765924453735,0.8826332688331604,-2.0818374156951904,1.059739351272583,-1.1272717714309692,-0.7948485612869263,-1.7489041090011597,0.7415726184844971,0.25652170181274414,-1.5061715841293335,1.0157240629196167,-0.17456012964248657,1.1018925905227661,-0.10925742983818054
599,shock_recovery,3,4,1.1407474279403687,0.9847306372389788,0.19329914450645447,0.2616482377052307,0.2769051790237427,0.703385591506958,0.6634273529052734,-1.766066312789917,-2.2364203929901123,0.3593711256980896,1.6157573461532593,-0.06892606616020203,1.2273807525634766,0.84159255027771,0.02439860999584198,0.7260684370994568,-0.591687023639679,0.14855220913887024,0.22026479244232178,1.3053045272827148,-0.13390877842903137,0.9554213881492615,0.6562447547912598,-1.0495433807373047,-0.8116791844367981,1.0029956102371216,0.9378572702407837,-2.1092875003814697,1.0749578475952148,-1.179936408996582,-0.8376892805099487,-1.778377890586853,0.7774161696434021,0.270081102848053,-1.6204516887664795,1.02825927734375,-0.12533165514469147,1.0944455862045288,-0.11501789838075638
599,shock_recovery,4,5,1.250225305557251,0.9826652562908547,0.19451069831848145,0.2604505121707916,0.2772001028060913,0.625347375869751,0.5797516107559204,-1.7232604026794434,-2.2410337924957275,0.3079327642917633,1.6766940355300903,-0.07579798251390457,1.1941300630569458,0.8832350969314575,0.03271114081144333,0.7756143808364868,-0.5902435779571533,0.15664610266685486,0.22332561016082764,1.2828152179718018,-0.15697574615478516,0.9962486028671265,0.7045087218284607,-1.0984172821044922,-0.8404750823974609,1.023329496383667,0.9793369770050049,-2.1196956634521484,1.084097146987915,-1.2229835987091064,-0.869560182094574,-1.796034336090088,0.8058465719223022,0.27802976965904236,-1.7249934673309326,1.0345466136932373,-0.073896624147892,1.0834428071975708,-0.11811260133981705
800,pre,0,0,0.0,0.9999999195032588,0.3415316045284271,0.18672601878643036,,,,-1.910804271697998,-0.3156900703907013,1.1969404220581055,0.21079951524734497,-1.6983160972595215,0.9448868036270142,1.029086709022522,-1.3367252349853516,1.125544786453247,0.010817451402544975,0.4133434295654297,-0.3566630482673645,1.390381097793579,1.121732234954834,0.024813806638121605,0.8030226230621338,-0.3015296459197998,-0.5030465722084045,0.7360649108886719,1.2013311386108398,-1.091350793838501,-0.7760757207870483,0.1214430183172226,-0.609602153301239,-0.23326748609542847,0.8300987482070923,-1.704179048538208,-0.13934341073036194,1.08152174949646,-0.9766988158226013,0.9354750514030457,-0.688556969165802
800,stable_old,1,1,0.3309324085712433,0.9991827654343647,0.34117430448532104,0.1847057193517685,0.28538480401039124,0.0,0.0,-2.0063388347625732,-0.28810176253318787,1.3008636236190796,0.23663562536239624,-1.8894600868225098,0.9419025182723999,1.0881986618041992,-1.4157624244689941,1.128786563873291,0.018605271354317665,0.44360488653182983,-0.3924657106399536,1.399832010269165,1.1516780853271484,0.021471984684467316,0.9026855230331421,-0.3230597972869873,-0.5062597990036011,0.7990818023681641,1.2050148248672485,-1.144493579864502,-0.7333706617355347,0.13280916213989258,-0.6197335124015808,-0.2263185679912567,0.8801326155662537,-1.715242624282837,-0.14965598285198212,1.1152440309524536,-1.0940942764282227,0.9560432434082031,-0.7234194278717041
800,sustained_new,1,1,0.7424066066741943,0.9909595354679082,0.3394780158996582,0.18735764920711517,0.2792600393295288,0.7363120913505554,0.7096893191337585,-1.92843759059906,-0.5863844156265259,1.278686285018921,0.2672519385814667,-1.8227118253707886,0.9790612459182739,1.0759387016296387,-1.3929228782653809,1.1014134883880615,0.14277206361293793,0.3416936993598938,-0.09790386259555817,1.3156697750091553,1.1054344177246094,0.272148072719574,0.6921572089195251,-0.42294761538505554,-0.564311683177948,0.8525815010070801,1.2620644569396973,-1.2823306322097778,-0.695459246635437,0.22251445055007935,-0.7734638452529907,-0.09654051065444946,0.8616060018539429,-1.4762208461761475,-0.07963509112596512,0.8962734937667847,-1.1905577182769775,0.9923995137214661,-0.7333971261978149
800,stable_old,2,2,0.610785961151123,0.9969111816093102,0.34090402722358704,0.18293820321559906,0.28524523973464966,0.0,0.0,-2.0746653079986572,-0.2581522464752197,1.3870136737823486,0.2599576711654663,-2.0689122676849365,0.930519163608551,1.128295660018921,-1.4803751707077026,1.1218947172164917,0.028983542695641518,0.46392181515693665,-0.4230656623840332,1.3943889141082764,1.1649101972579956,0.01996416598558426,0.982487142086029,-0.3374934494495392,-0.5021829605102539,0.8518761396408081,1.1933257579803467,-1.173332691192627,-0.6842797994613647,0.14261388778686523,-0.6151738166809082,-0.2126099318265915,0.917008638381958,-1.696934700012207,-0.1597704291343689,1.1333634853363037,-1.198934555053711,0.9625192880630493,-0.7455785870552063
800,sustained_new,2,2,1.3739831447601318,0.9699436319315914,0.33805420994758606,0.18878568708896637,0.27911341190338135,1.3619340658187866,1.3273215293884277,-1.913433313369751,-0.8061279058456421,1.330089807510376,0.32129353284835815,-1.9310035705566406,0.983623743057251,1.107593059539795,-1.4389764070510864,1.065537929534912,0.26336267590522766,0.27753597497940063,0.12407716363668442,1.2533518075942993,1.0836204290390015,0.4645302891731262,0.5783016681671143,-0.5350459218025208,-0.6202581524848938,0.934893786907196,1.2972464561462402,-1.4062891006469727,-0.5981870293617249,0.32310712337493896,-0.90489661693573,0.017600692808628082,0.886938214302063,-1.2622911930084229,-0.01219971477985382,0.7305154800415039,-1.3932933807373047,1.0256412029266357,-0.7653532028198242
800,stable_old,3,3,0.8540552258491516,0.9934381044024426,0.3407524526119232,0.1814109832048416,0.2851581871509552,0.0,0.0,-2.1212196350097656,-0.22781264781951904,1.456257939338684,0.28098800778388977,-2.238420009613037,0.9149250984191895,1.1536847352981567,-1.533578872680664,1.109297513961792,0.04189454764127731,0.4764108657836914,-0.4488006830215454,1.380401849746704,1.1666887998580933,0.019816963002085686,1.0453182458877563,-0.3457472324371338,-0.49202924966812134,0.8956540822982788,1.1724801063537598,-1.1830261945724487,-0.6344922780990601,0.15101857483386993,-0.6005598902702332,-0.1935873180627823,0.9435295462608337,-1.6602998971939087,-0.16915622353553772,1.1402764320373535,-1.292702555656433,0.9595593214035034,-0.7583829164505005
800,sustained_new,3,3,1.905774712562561,0.9437156984130094,0.3372260630130768,0.1906304955482483,0.2788821756839752,1.8851171731948853,1.8532540798187256,-1.8761634826660156,-0.9805361032485962,1.3544988632202148,0.3735814690589905,-2.0238311290740967,0.9722235798835754,1.1261072158813477,-1.476381778717041,1.0204724073410034,0.36951833963394165,0.22369049489498138,0.3100247383117676,1.2009403705596924,1.0581330060958862,0.6129164695739746,0.47130662202835083,-0.6351191997528076,-0.6674537062644958,0.9900655746459961,1.3137397766113281,-1.4799423217773438,-0.49722227454185486,0.4189679026603699,-1.0062975883483887,0.11641138792037964,0.906254768371582,-1.0753395557403564,0.060224540531635284,0.5903083682060242,-1.5853362083435059,1.0409125089645386,-0.7861592769622803
800,stable_old,4,4,1.0700433254241943,0.9889968051934698,0.34073618054389954,0.18011946976184845,0.2851056456565857,0.0,0.0,-2.150092363357544,-0.19836834073066711,1.5096293687820435,0.2999275326728821,-2.399153470993042,0.89769446849823,1.1679338216781616,-1.57749605178833,1.0937440395355225,0.0572599321603775,0.4829139709472656,-0.470020055770874,1.361923098564148,1.1608519554138184,0.020725492388010025,1.0940771102905273,-0.34862348437309265,-0.4768904149532318,0.9314857721328735,1.14661705493927,-1.177857756614685,-0.5876082181930542,0.15828660130500793,-0.5796873569488525,-0.1706002950668335,0.961942195892334,-1.6133341789245605,-0.17733389139175415,1.1391732692718506,-1.3767348527908325,0.9505600929260254,-0.7643702626228333
800,sustained_new,4,4,2.351853370666504,0.9162588675470221,0.33687788248062134,0.19265128672122955,0.2785751223564148,2.3189709186553955,2.2949399948120117,-1.8252707719802856,-1.1154049634933472,1.3568893671035767,0.42472612857818604,-2.1023154258728027,0.9533483982086182,1.1338393688201904,-1.5064810514450073,0.9695098400115967,0.46086832880973816,0.1800360530614853,0.4626457095146179,1.1569113731384277,1.0309927463531494,0.7261802554130554,0.3753211796283722,-0.7223466634750366,-0.7055965662002563,1.0249009132385254,1.316847562789917,-1.5170797109603882,-0.40104445815086365,0.5076555013656616,-1.0829579830169678,0.20326802134513855,0.9202907681465149,-0.9167571663856506,0.13490921258926392,0.4756501615047455,-1.76730215549469,1.0437564849853516,-0.7978428602218628
